incident_id,incident_date,part_id,supplier_id,site_id,defect_severity,defect_type,scrap_qty
QI000032,2/17/2023,P00164,SUP033,SITE01,Major,Dimensional,1
QI000033,1/10/2025,P00138,SUP040,SITE05,Minor,Surface finish,1
QI000034,8/2/2022,P00163,SUP027,SITE03,Major,Material,1
QI000035,8/21/2023,P00115,SUP008,SITE04,Minor,Surface finish,1
QI000036,3/18/2024,P00226,SUP027,SITE02,Minor,Packaging,1
QI000037,6/2/2023,P00005,SUP024,SITE06,Minor,Material,1
QI000038,1/7/2024,P00122,SUP022,SITE06,Minor,Dimensional,1
QI000039,2/21/2023,P00021,SUP015,SITE04,Minor,Material,1
QI000040,2/12/2022,P00091,SUP024,SITE06,Minor,Material,1
QI000041,10/1/2022,P00094,SUP011,SITE04,Minor,Certification,1
QI000042,10/3/2024,P00070,SUP027,SITE02,Minor,Material,1
QI000043,7/25/2023,P00084,SUP009,SITE04,Critical,Dimensional,4
QI000044,7/12/2023,P00201,SUP038,SITE02,Minor,Surface finish,1
QI000045,11/25/2023,P00223,SUP012,SITE06,Minor,Certification,1
QI000046,10/15/2022,P00264,SUP033,SITE05,Minor,Certification,1
QI000047,7/10/2024,P00181,SUP025,SITE01,Critical,Documentation,2
QI000048,6/22/2022,P00012,SUP030,SITE01,Major,Packaging,1
QI000049,3/28/2022,P00291,SUP014,SITE05,Minor,Material,1
QI000050,4/25/2024,P00107,SUP022,SITE03,Major,Certification,1
QI000051,3/13/2023,P00121,SUP035,SITE04,Critical,Documentation,13
QI000052,5/31/2023,P00271,SUP023,SITE03,Minor,Packaging,1
QI000053,11/24/2023,P00244,SUP017,SITE06,Critical,Certification,3
QI000054,5/27/2022,P00294,SUP033,SITE05,Critical,Documentation,4
QI000055,2/23/2024,P00080,SUP027,SITE04,Minor,Certification,1
QI000056,7/28/2022,P00185,SUP019,SITE04,Minor,Packaging,1
QI000057,9/12/2023,P00189,SUP038,SITE06,Critical,Surface finish,2
QI000058,1/5/2024,P00163,SUP027,SITE06,Minor,Packaging,1
QI000059,3/5/2024,P00083,SUP030,SITE03,Minor,Documentation,1
QI000060,6/2/2024,P00082,SUP037,SITE02,Minor,Packaging,1
QI000061,7/18/2024,P00020,SUP013,SITE05,Critical,Surface finish,1
QI000062,12/7/2023,P00268,SUP036,SITE04,Minor,Packaging,1
QI000063,5/18/2022,P00245,SUP009,SITE04,Minor,Packaging,1
QI000064,7/28/2024,P00040,SUP026,SITE01,Minor,Certification,1
QI000065,10/29/2023,P00263,SUP029,SITE05,Major,Certification,1
QI000066,10/31/2022,P00102,SUP016,SITE06,Minor,Packaging,1
QI000067,5/16/2022,P00114,SUP018,SITE05,Major,Material,1
QI000068,12/16/2023,P00155,SUP013,SITE05,Minor,Documentation,1
QI000069,2/25/2023,P00214,SUP034,SITE04,Major,Documentation,2
QI000070,11/25/2023,P00028,SUP017,SITE05,Critical,Certification,2
QI000071,1/5/2025,P00117,SUP034,SITE06,Major,Material,1
QI000072,5/18/2022,P00102,SUP016,SITE04,Major,Documentation,1
QI000073,12/5/2023,P00100,SUP040,SITE06,Critical,Surface finish,2
QI000074,7/19/2024,P00072,SUP006,SITE04,Critical,Packaging,2
QI000075,4/22/2023,P00224,SUP028,SITE04,Minor,Surface finish,1
QI000076,9/23/2024,P00280,SUP003,SITE02,Critical,Material,6
QI000077,6/17/2023,P00140,SUP030,SITE06,Major,Documentation,1
QI000078,11/18/2023,P00283,SUP010,SITE02,Minor,Surface finish,1
QI000079,12/27/2022,P00100,SUP040,SITE02,Minor,Documentation,1
QI000080,1/8/2023,P00175,SUP006,SITE06,Minor,Certification,1
QI000081,7/23/2022,P00106,SUP001,SITE04,Major,Material,1
QI000082,8/11/2023,P00178,SUP006,SITE02,Minor,Certification,1
QI000083,12/5/2022,P00186,SUP040,SITE03,Minor,Certification,1
QI000084,12/25/2022,P00029,SUP036,SITE06,Minor,Documentation,1
QI000085,12/18/2022,P00238,SUP040,SITE03,Critical,Packaging,3
QI000086,12/7/2024,P00175,SUP006,SITE03,Minor,Dimensional,1
QI000087,2/24/2022,P00042,SUP014,SITE06,Minor,Surface finish,1
QI000088,4/15/2023,P00052,SUP027,SITE06,Minor,Packaging,1
QI000089,1/11/2023,P00120,SUP013,SITE04,Minor,Surface finish,1
QI000090,6/30/2023,P00046,SUP018,SITE04,Minor,Documentation,1
QI000091,11/11/2023,P00294,SUP033,SITE04,Minor,Packaging,1
QI000092,10/23/2023,P00012,SUP030,SITE04,Minor,Certification,1
QI000093,7/7/2023,P00162,SUP009,SITE02,Minor,Dimensional,1
QI000094,5/18/2023,P00272,SUP036,SITE04,Minor,Documentation,1
QI000095,10/28/2022,P00268,SUP036,SITE04,Critical,Dimensional,10
QI000096,10/12/2023,P00102,SUP016,SITE06,Major,Material,1
QI000097,2/25/2024,P00204,SUP032,SITE04,Minor,Surface finish,1
QI000098,10/15/2023,P00003,SUP040,SITE01,Minor,Material,1
QI000099,8/14/2023,P00266,SUP020,SITE06,Minor,Documentation,1
QI000100,6/10/2024,P00136,SUP034,SITE06,Critical,Dimensional,3
QI000101,8/6/2022,P00024,SUP015,SITE02,Minor,Material,1
QI000102,6/12/2023,P00228,SUP040,SITE01,Major,Dimensional,1
QI000103,6/20/2022,P00110,SUP036,SITE04,Minor,Dimensional,1
QI000104,12/29/2024,P00129,SUP033,SITE06,Critical,Documentation,1
QI000105,8/11/2023,P00056,SUP027,SITE05,Major,Packaging,2
QI000106,2/13/2023,P00160,SUP017,SITE04,Minor,Certification,1
QI000107,11/1/2023,P00040,SUP026,SITE01,Minor,Material,1
QI000108,9/1/2024,P00151,SUP025,SITE02,Minor,Documentation,1
QI000109,5/26/2024,P00191,SUP002,SITE03,Minor,Material,1
QI000110,1/10/2025,P00054,SUP027,SITE06,Critical,Surface finish,1
QI000111,3/5/2023,P00091,SUP024,SITE04,Minor,Certification,1
QI000112,4/25/2022,P00263,SUP029,SITE06,Major,Documentation,1
QI000113,9/2/2024,P00201,SUP038,SITE04,Critical,Documentation,5
QI000114,5/10/2024,P00151,SUP025,SITE02,Major,Surface finish,1
QI000115,8/31/2022,P00245,SUP009,SITE05,Minor,Packaging,1
QI000116,12/18/2022,P00006,SUP002,SITE02,Minor,Documentation,1
QI000117,2/11/2024,P00283,SUP010,SITE04,Critical,Dimensional,1
QI000118,5/12/2023,P00122,SUP022,SITE06,Minor,Surface finish,1
QI000119,3/24/2023,P00251,SUP013,SITE03,Minor,Documentation,1
QI000120,11/27/2023,P00047,SUP011,SITE04,Minor,Certification,1
QI000121,3/10/2024,P00241,SUP012,SITE03,Minor,Dimensional,1
QI000122,7/26/2023,P00042,SUP014,SITE06,Minor,Documentation,1
QI000123,9/29/2022,P00041,SUP017,SITE02,Minor,Surface finish,1
QI000124,3/17/2024,P00281,SUP021,SITE05,Minor,Certification,1
QI000125,8/2/2022,P00185,SUP019,SITE06,Major,Surface finish,1
QI000126,8/8/2022,P00194,SUP025,SITE02,Critical,Documentation,1
QI000127,2/4/2024,P00033,SUP024,SITE04,Minor,Packaging,1
QI000128,7/9/2022,P00195,SUP036,SITE06,Minor,Documentation,1
QI000129,4/24/2024,P00283,SUP010,SITE04,Minor,Documentation,1
QI000130,8/15/2022,P00025,SUP030,SITE05,Major,Packaging,1
QI000131,8/31/2022,P00131,SUP017,SITE03,Minor,Certification,1
QI000132,12/2/2022,P00107,SUP022,SITE04,Major,Dimensional,1
QI000133,9/22/2023,P00269,SUP011,SITE02,Major,Packaging,1
QI000134,7/31/2024,P00053,SUP006,SITE02,Major,Surface finish,1
QI000135,12/23/2023,P00061,SUP033,SITE06,Critical,Packaging,1
QI000136,6/25/2024,P00122,SUP022,SITE06,Critical,Dimensional,2
QI000137,9/28/2024,P00222,SUP021,SITE04,Minor,Packaging,1
QI000138,9/25/2024,P00295,SUP014,SITE05,Minor,Certification,1
QI000139,10/31/2023,P00015,SUP019,SITE04,Minor,Documentation,1
QI000140,11/26/2024,P00269,SUP011,SITE05,Minor,Certification,1
QI000141,3/16/2023,P00203,SUP024,SITE06,Minor,Packaging,1
QI000142,5/8/2023,P00221,SUP010,SITE04,Major,Documentation,1
QI000143,6/19/2023,P00277,SUP013,SITE02,Minor,Documentation,1
QI000144,11/24/2023,P00297,SUP002,SITE04,Minor,Surface finish,1
QI000145,10/2/2023,P00153,SUP026,SITE04,Minor,Dimensional,1
QI000146,3/3/2022,P00194,SUP025,SITE05,Major,Dimensional,1
QI000147,12/8/2024,P00138,SUP040,SITE06,Minor,Surface finish,1
QI000148,6/20/2022,P00176,SUP034,SITE06,Minor,Packaging,1
QI000149,5/27/2022,P00256,SUP033,SITE01,Minor,Certification,1
QI000150,8/5/2022,P00289,SUP004,SITE03,Minor,Certification,1
QI000151,3/29/2022,P00126,SUP026,SITE06,Minor,Documentation,1
QI000152,7/8/2024,P00221,SUP010,SITE02,Major,Material,1
QI000153,4/6/2023,P00216,SUP008,SITE02,Minor,Material,1
QI000154,4/27/2023,P00115,SUP008,SITE06,Major,Certification,2
QI000155,4/3/2022,P00144,SUP031,SITE06,Minor,Surface finish,1
QI000156,1/15/2024,P00188,SUP008,SITE06,Major,Dimensional,1
QI000157,4/15/2023,P00250,SUP015,SITE04,Minor,Material,1
QI000158,10/2/2022,P00158,SUP024,SITE06,Minor,Documentation,1
QI000159,1/8/2024,P00123,SUP029,SITE03,Minor,Surface finish,1
QI000160,6/15/2024,P00163,SUP027,SITE01,Minor,Surface finish,1
QI000161,1/20/2024,P00027,SUP016,SITE06,Minor,Documentation,1
QI000162,6/9/2023,P00245,SUP009,SITE02,Major,Certification,3
QI000163,9/10/2024,P00024,SUP015,SITE03,Minor,Surface finish,1
QI000164,11/21/2022,P00038,SUP017,SITE05,Minor,Packaging,1
QI000165,12/8/2022,P00004,SUP034,SITE04,Minor,Dimensional,1
QI000166,11/18/2022,P00254,SUP034,SITE01,Major,Packaging,1
QI000167,3/24/2024,P00080,SUP027,SITE01,Major,Material,1
QI000168,5/30/2024,P00001,SUP004,SITE01,Minor,Packaging,1
QI000169,10/2/2024,P00216,SUP008,SITE06,Major,Packaging,1
QI000170,7/13/2023,P00216,SUP008,SITE06,Major,Material,1
QI000171,7/13/2022,P00198,SUP040,SITE05,Minor,Dimensional,1
QI000172,6/1/2022,P00167,SUP023,SITE02,Minor,Documentation,1
QI000173,6/27/2024,P00097,SUP003,SITE02,Major,Documentation,1
QI000174,1/29/2025,P00005,SUP024,SITE05,Minor,Packaging,1
QI000175,12/11/2023,P00211,SUP019,SITE04,Critical,Material,2
QI000176,9/4/2023,P00021,SUP015,SITE03,Minor,Material,1
QI000177,8/1/2024,P00008,SUP018,SITE01,Minor,Packaging,1
QI000178,5/19/2022,P00110,SUP036,SITE06,Critical,Material,3
QI000179,10/6/2023,P00201,SUP038,SITE04,Critical,Documentation,5
QI000180,7/27/2023,P00258,SUP017,SITE06,Major,Dimensional,1
QI000181,7/12/2023,P00144,SUP031,SITE04,Minor,Material,1
QI000182,5/17/2024,P00011,SUP030,SITE06,Major,Documentation,1
QI000183,6/23/2024,P00121,SUP035,SITE01,Major,Documentation,1
QI000184,9/27/2022,P00026,SUP030,SITE05,Major,Certification,1
QI000185,7/9/2022,P00175,SUP006,SITE03,Minor,Surface finish,1
QI000186,8/5/2024,P00080,SUP027,SITE04,Minor,Surface finish,1
QI000187,1/16/2025,P00080,SUP027,SITE04,Major,Surface finish,2
QI000188,1/29/2024,P00018,SUP027,SITE02,Minor,Documentation,1
QI000189,1/23/2023,P00275,SUP014,SITE04,Major,Certification,1
QI000190,1/4/2024,P00070,SUP027,SITE03,Minor,Packaging,1
QI000191,3/21/2024,P00096,SUP026,SITE05,Minor,Packaging,1
QI000192,2/22/2025,P00201,SUP038,SITE04,Minor,Material,1
QI000193,3/27/2022,P00176,SUP034,SITE02,Minor,Surface finish,1
QI000194,2/11/2025,P00065,SUP038,SITE01,Minor,Packaging,1
QI000195,2/27/2023,P00148,SUP019,SITE03,Major,Material,1
QI000196,7/19/2023,P00026,SUP030,SITE03,Major,Certification,1
QI000197,7/14/2024,P00201,SUP038,SITE01,Major,Packaging,1
QI000198,6/10/2024,P00125,SUP018,SITE04,Major,Certification,1
QI000199,7/16/2024,P00109,SUP029,SITE05,Minor,Material,1
QI000200,7/19/2022,P00267,SUP009,SITE02,Minor,Dimensional,1
QI000201,7/2/2023,P00153,SUP026,SITE04,Major,Documentation,1
QI000202,12/17/2023,P00115,SUP008,SITE01,Minor,Material,1
QI000203,11/3/2023,P00224,SUP028,SITE05,Minor,Surface finish,1
QI000204,10/2/2024,P00215,SUP024,SITE03,Minor,Documentation,1
QI000205,10/7/2022,P00147,SUP026,SITE05,Minor,Certification,1
QI000206,5/28/2023,P00266,SUP020,SITE05,Major,Dimensional,1
QI000207,12/9/2024,P00119,SUP014,SITE02,Minor,Documentation,1
QI000208,5/6/2022,P00091,SUP024,SITE06,Minor,Dimensional,1
QI000209,10/29/2022,P00030,SUP023,SITE02,Major,Documentation,1
QI000210,8/27/2022,P00082,SUP037,SITE06,Minor,Dimensional,1
QI000211,4/9/2024,P00223,SUP012,SITE01,Minor,Material,1
QI000212,9/17/2024,P00260,SUP013,SITE02,Minor,Surface finish,1
QI000213,7/4/2023,P00181,SUP025,SITE04,Minor,Packaging,1
QI000214,3/26/2022,P00198,SUP040,SITE04,Major,Material,1
QI000215,3/30/2022,P00043,SUP028,SITE04,Minor,Packaging,1
QI000216,1/4/2024,P00251,SUP013,SITE03,Major,Packaging,1
QI000217,4/7/2024,P00289,SUP004,SITE04,Minor,Surface finish,1
QI000218,6/16/2023,P00002,SUP028,SITE04,Major,Certification,2
QI000219,2/9/2024,P00167,SUP023,SITE05,Minor,Certification,1
QI000220,9/9/2023,P00072,SUP006,SITE04,Minor,Packaging,1
QI000221,12/9/2024,P00056,SUP027,SITE05,Major,Certification,3
QI000222,5/25/2022,P00046,SUP018,SITE03,Minor,Surface finish,1
QI000223,5/5/2023,P00036,SUP037,SITE06,Major,Dimensional,1
QI000224,12/6/2022,P00259,SUP016,SITE04,Major,Surface finish,1
QI000225,8/22/2022,P00007,SUP040,SITE03,Minor,Surface finish,1
QI000226,9/20/2024,P00069,SUP037,SITE05,Major,Packaging,1
QI000227,1/10/2023,P00153,SUP026,SITE06,Major,Dimensional,1
QI000228,9/10/2023,P00046,SUP018,SITE04,Minor,Material,1
QI000229,10/4/2023,P00263,SUP029,SITE04,Minor,Dimensional,1
QI000230,1/18/2025,P00201,SUP038,SITE06,Major,Surface finish,1
QI000231,11/7/2023,P00267,SUP009,SITE01,Minor,Packaging,1
QI000232,2/25/2022,P00138,SUP040,SITE04,Major,Surface finish,2
QI000233,6/29/2022,P00124,SUP020,SITE02,Minor,Packaging,1
QI000234,7/6/2022,P00222,SUP021,SITE02,Minor,Surface finish,1
QI000235,8/9/2023,P00114,SUP018,SITE02,Critical,Surface finish,1
QI000236,9/3/2024,P00294,SUP033,SITE02,Major,Packaging,2
QI000237,9/26/2023,P00133,SUP039,SITE05,Minor,Documentation,1
QI000238,5/4/2024,P00103,SUP018,SITE02,Major,Packaging,1
QI000239,7/30/2023,P00174,SUP032,SITE04,Major,Surface finish,1
QI000240,5/1/2023,P00194,SUP025,SITE06,Major,Material,4
QI000241,8/9/2022,P00235,SUP028,SITE02,Minor,Packaging,1
QI000242,6/27/2023,P00141,SUP040,SITE05,Minor,Dimensional,1
QI000243,7/15/2023,P00079,SUP012,SITE06,Minor,Surface finish,1
QI000244,4/28/2023,P00047,SUP011,SITE01,Minor,Certification,1
QI000245,5/22/2024,P00018,SUP027,SITE01,Major,Documentation,2
QI000246,2/11/2024,P00133,SUP039,SITE03,Minor,Material,1
QI000247,10/16/2024,P00299,SUP003,SITE05,Minor,Surface finish,1
QI000248,2/14/2023,P00147,SUP026,SITE06,Minor,Material,1
QI000249,9/2/2023,P00299,SUP003,SITE04,Major,Material,1
QI000250,5/21/2023,P00091,SUP024,SITE03,Minor,Packaging,1
QI000251,5/16/2023,P00076,SUP006,SITE04,Minor,Packaging,1
QI000252,5/30/2023,P00020,SUP013,SITE05,Minor,Documentation,1
QI000253,11/16/2022,P00224,SUP028,SITE04,Minor,Dimensional,1
QI000254,4/30/2023,P00022,SUP038,SITE04,Minor,Packaging,1
QI000255,2/2/2024,P00293,SUP030,SITE01,Major,Surface finish,1
QI000256,4/6/2024,P00157,SUP019,SITE05,Major,Certification,1
QI000257,10/26/2024,P00290,SUP002,SITE03,Minor,Certification,1
QI000258,2/23/2023,P00006,SUP002,SITE02,Critical,Certification,5
QI000259,12/5/2022,P00260,SUP013,SITE04,Minor,Certification,1
QI000260,1/14/2023,P00225,SUP032,SITE06,Major,Dimensional,4
QI000261,3/16/2024,P00144,SUP031,SITE02,Minor,Documentation,1
QI000262,5/14/2023,P00156,SUP011,SITE03,Minor,Material,1
QI000263,3/25/2023,P00189,SUP038,SITE04,Critical,Material,2
QI000264,7/22/2024,P00172,SUP014,SITE02,Minor,Certification,1
QI000265,6/3/2024,P00060,SUP014,SITE06,Minor,Certification,1
QI000266,4/23/2024,P00103,SUP018,SITE05,Minor,Surface finish,1
QI000267,6/3/2023,P00133,SUP039,SITE01,Major,Surface finish,1
QI000268,11/2/2024,P00280,SUP003,SITE01,Minor,Dimensional,1
QI000269,1/6/2023,P00078,SUP012,SITE02,Minor,Documentation,1
QI000270,10/30/2023,P00278,SUP022,SITE04,Minor,Packaging,1
QI000271,6/14/2023,P00163,SUP027,SITE02,Minor,Surface finish,1
QI000272,10/3/2022,P00134,SUP037,SITE04,Major,Surface finish,1
QI000273,4/13/2022,P00230,SUP040,SITE04,Minor,Certification,1
QI000274,7/15/2022,P00103,SUP018,SITE01,Minor,Packaging,1
QI000275,6/21/2023,P00101,SUP021,SITE03,Minor,Material,1
QI000276,10/15/2023,P00166,SUP035,SITE05,Minor,Documentation,1
QI000277,10/16/2023,P00242,SUP019,SITE06,Minor,Material,1
QI000278,5/16/2024,P00223,SUP012,SITE04,Minor,Dimensional,1
QI000279,8/2/2022,P00134,SUP037,SITE02,Major,Certification,1
QI000280,6/25/2022,P00234,SUP004,SITE05,Minor,Dimensional,1
QI000281,5/14/2024,P00101,SUP021,SITE02,Minor,Documentation,1
QI000282,8/19/2022,P00261,SUP010,SITE04,Minor,Packaging,1
QI000283,5/23/2023,P00215,SUP024,SITE06,Minor,Packaging,1
QI000284,11/14/2024,P00175,SUP006,SITE05,Minor,Packaging,1
QI000285,7/27/2023,P00207,SUP020,SITE06,Minor,Dimensional,1
QI000286,8/19/2022,P00171,SUP002,SITE04,Major,Packaging,1
QI000287,12/28/2024,P00097,SUP003,SITE03,Major,Certification,1
QI000288,3/5/2024,P00031,SUP006,SITE01,Critical,Material,1
QI000289,3/31/2022,P00006,SUP002,SITE01,Minor,Surface finish,1
QI000290,10/5/2022,P00170,SUP001,SITE03,Minor,Surface finish,1
QI000291,1/9/2025,P00265,SUP007,SITE06,Minor,Surface finish,1
QI000292,12/11/2023,P00048,SUP006,SITE03,Major,Documentation,1
QI000293,9/5/2022,P00080,SUP027,SITE03,Major,Certification,1
QI000294,10/9/2022,P00158,SUP024,SITE06,Minor,Material,1
QI000295,10/7/2022,P00202,SUP006,SITE06,Major,Surface finish,1
QI000296,2/19/2023,P00250,SUP015,SITE06,Minor,Dimensional,1
QI000297,2/25/2022,P00088,SUP029,SITE02,Major,Material,1
QI000298,1/30/2024,P00003,SUP040,SITE05,Minor,Documentation,1
QI000299,1/26/2022,P00179,SUP028,SITE06,Minor,Packaging,1
QI000300,4/7/2023,P00060,SUP014,SITE06,Minor,Surface finish,1
QI000301,4/15/2022,P00005,SUP024,SITE01,Minor,Material,1
QI000302,5/17/2024,P00108,SUP017,SITE05,Minor,Dimensional,1
QI000303,10/1/2023,P00090,SUP039,SITE01,Minor,Certification,1
QI000304,5/28/2023,P00091,SUP024,SITE02,Minor,Dimensional,1
QI000305,7/1/2024,P00004,SUP034,SITE05,Minor,Certification,1
QI000306,4/24/2024,P00224,SUP028,SITE02,Minor,Packaging,1
QI000307,12/9/2022,P00003,SUP040,SITE01,Minor,Surface finish,1
QI000308,11/23/2023,P00098,SUP013,SITE01,Minor,Packaging,1
QI000309,8/22/2022,P00132,SUP037,SITE05,Minor,Material,1
QI000310,12/12/2024,P00117,SUP034,SITE02,Major,Packaging,1
QI000311,12/4/2022,P00115,SUP008,SITE04,Minor,Packaging,1
QI000312,10/12/2022,P00116,SUP038,SITE02,Minor,Packaging,1
QI000313,6/27/2024,P00011,SUP030,SITE01,Major,Material,2
QI000314,8/10/2022,P00098,SUP013,SITE03,Major,Material,1
QI000315,8/29/2022,P00036,SUP037,SITE02,Minor,Material,1
QI000316,12/20/2024,P00056,SUP027,SITE01,Minor,Surface finish,1
QI000317,10/1/2023,P00080,SUP027,SITE03,Minor,Packaging,1
QI000318,5/6/2023,P00051,SUP013,SITE01,Critical,Surface finish,1
QI000319,11/7/2024,P00143,SUP010,SITE02,Minor,Certification,1
QI000320,5/24/2022,P00057,SUP013,SITE03,Minor,Surface finish,1
QI000321,11/14/2024,P00070,SUP027,SITE01,Major,Certification,1
QI000322,8/6/2024,P00204,SUP032,SITE01,Minor,Material,1
QI000323,1/21/2025,P00039,SUP008,SITE01,Minor,Certification,1
QI000324,8/7/2022,P00082,SUP037,SITE04,Minor,Material,1
QI000325,12/3/2024,P00162,SUP009,SITE04,Minor,Certification,1
QI000326,4/16/2024,P00267,SUP009,SITE03,Minor,Packaging,1
QI000327,12/26/2023,P00035,SUP030,SITE03,Major,Dimensional,1
QI000328,11/16/2022,P00234,SUP004,SITE03,Minor,Material,1
QI000329,5/5/2024,P00134,SUP037,SITE01,Minor,Surface finish,1
QI000330,8/27/2024,P00277,SUP013,SITE04,Major,Dimensional,1
QI000331,7/28/2022,P00271,SUP023,SITE02,Minor,Surface finish,1
QI000332,1/9/2024,P00271,SUP023,SITE02,Minor,Packaging,1
QI000333,6/21/2024,P00160,SUP017,SITE06,Minor,Surface finish,1
QI000334,1/18/2025,P00101,SUP021,SITE06,Minor,Material,1
QI000335,1/21/2025,P00186,SUP040,SITE06,Minor,Material,1
QI000336,2/20/2023,P00198,SUP040,SITE04,Major,Dimensional,1
QI000337,9/8/2024,P00056,SUP027,SITE05,Minor,Surface finish,1
QI000338,10/22/2023,P00142,SUP031,SITE06,Major,Dimensional,1
QI000339,3/5/2022,P00120,SUP013,SITE06,Minor,Dimensional,1
QI000340,10/2/2023,P00237,SUP005,SITE06,Minor,Documentation,1
QI000341,6/12/2023,P00155,SUP013,SITE01,Critical,Certification,1
QI000342,1/14/2025,P00025,SUP030,SITE04,Minor,Surface finish,1
QI000343,8/31/2022,P00116,SUP038,SITE04,Minor,Certification,1
QI000344,3/23/2023,P00123,SUP029,SITE06,Minor,Material,1
QI000345,1/31/2024,P00258,SUP017,SITE06,Major,Documentation,1
QI000346,12/24/2023,P00138,SUP040,SITE03,Minor,Surface finish,1
QI000347,9/11/2023,P00072,SUP006,SITE04,Minor,Material,1
QI000348,12/24/2023,P00238,SUP040,SITE01,Minor,Material,1
QI000349,9/15/2024,P00274,SUP004,SITE04,Minor,Documentation,1
QI000350,7/29/2024,P00260,SUP013,SITE04,Minor,Certification,1
QI000351,10/23/2022,P00171,SUP002,SITE01,Minor,Surface finish,1
QI000352,6/19/2023,P00276,SUP007,SITE05,Major,Dimensional,1
QI000353,6/14/2022,P00161,SUP012,SITE03,Minor,Surface finish,1
QI000354,1/29/2025,P00163,SUP027,SITE04,Minor,Certification,1
QI000355,5/26/2023,P00260,SUP013,SITE02,Major,Material,1
QI000356,2/26/2023,P00184,SUP016,SITE06,Critical,Documentation,7
QI000357,8/22/2023,P00196,SUP038,SITE04,Minor,Certification,1
QI000358,10/6/2022,P00222,SUP021,SITE03,Minor,Material,1
QI000359,8/29/2022,P00072,SUP006,SITE04,Minor,Documentation,1
QI000360,11/3/2023,P00297,SUP002,SITE06,Minor,Certification,1
QI000361,4/18/2023,P00298,SUP006,SITE05,Minor,Material,1
QI000362,4/15/2023,P00175,SUP006,SITE04,Minor,Documentation,1
QI000363,6/23/2024,P00136,SUP034,SITE05,Minor,Material,1
QI000364,12/3/2022,P00150,SUP010,SITE01,Major,Material,1
QI000365,1/20/2025,P00119,SUP014,SITE05,Minor,Material,1
QI000366,7/21/2023,P00156,SUP011,SITE01,Minor,Material,1
QI000367,5/11/2024,P00203,SUP024,SITE02,Major,Packaging,1
QI000368,6/3/2022,P00084,SUP009,SITE01,Minor,Documentation,1
